,batch_id,datetime,pressure_hobo
4940,1591,2021-02-11 22:15:00,630.002473
4941,1591,2021-02-11 22:30:00,630.8454275
4942,1591,2021-02-11 22:45:00,630.9385145
4943,1591,2021-02-11 23:00:00,631.1557175
4944,1591,2021-02-11 23:15:00,630.7937125
4945,1591,2021-02-11 23:30:00,632.5003075
4946,1591,2021-02-11 23:45:00,630.374821
5043,1591,2021-02-12 00:00:00,629.878357
5044,1591,2021-02-12 00:15:00,630.519623
5045,1591,2021-02-12 00:30:00,629.309492
5046,1591,2021-02-12 00:45:00,630.157618
5047,1591,2021-02-12 01:00:00,632.9243705
5048,1591,2021-02-12 01:15:00,630.2351905
5049,1591,2021-02-12 01:30:00,630.2351905
5050,1591,2021-02-12 01:45:00,627.2564065
5051,1591,2021-02-12 02:00:00,630.871285
5052,1591,2021-02-12 02:15:00,629.2215765
5053,1591,2021-02-12 02:30:00,630.426536
5054,1591,2021-02-12 02:45:00,632.836455
5055,1591,2021-02-12 03:00:00,630.6902825
5056,1591,2021-02-12 03:15:00,630.1938185
5057,1591,2021-02-12 03:30:00,631.678039
5058,1591,2021-02-12 03:45:00,628.4251655
5059,1591,2021-02-12 04:00:00,629.909386
5060,1591,2021-02-12 04:15:00,628.2079625
5061,1591,2021-02-12 04:30:00,629.1284895
5062,1591,2021-02-12 04:45:00,628.988859
5063,1591,2021-02-12 05:00:00,629.040574
5064,1591,2021-02-12 05:15:00,628.9733445
5065,1591,2021-02-12 05:30:00,627.9804165
5066,1591,2021-02-12 05:45:00,628.761313
5067,1591,2021-02-12 06:00:00,628.192448
5068,1591,2021-02-12 06:15:00,630.0903885
5069,1591,2021-02-12 06:30:00,630.30242
5070,1591,2021-02-12 06:45:00,628.6733975
5071,1591,2021-02-12 07:00:00,630.30242
5072,1591,2021-02-12 07:15:00,629.1698615
5073,1591,2021-02-12 07:30:00,628.513081
5074,1591,2021-02-12 07:45:00,627.892501
5075,1591,2021-02-12 08:00:00,629.805956
5076,1591,2021-02-12 08:15:00,630.50928
5077,1591,2021-02-12 08:30:00,628.6733975
5078,1591,2021-02-12 08:45:00,628.906115
5079,1591,2021-02-12 09:00:00,629.8214705
5080,1591,2021-02-12 09:15:00,631.7556115
5081,1591,2021-02-12 09:30:00,629.7904415
5082,1591,2021-02-12 09:45:00,628.1769335
5083,1591,2021-02-12 10:00:00,630.157618
5084,1591,2021-02-12 10:15:00,629.5422095
5085,1591,2021-02-12 10:30:00,631.874556
5086,1591,2021-02-12 10:45:00,629.412922
5087,1591,2021-02-12 11:00:00,631.274662
5088,1591,2021-02-12 11:15:00,629.3870645
5089,1591,2021-02-12 11:30:00,631.5073795
5090,1591,2021-02-12 11:45:00,631.1040025
5091,1591,2021-02-12 12:00:00,629.774927
5092,1591,2021-02-12 12:15:00,630.219676
5093,1591,2021-02-12 12:30:00,629.609439
5094,1591,2021-02-12 12:45:00,631.0522875
5095,1591,2021-02-12 13:00:00,629.2939775
5096,1591,2021-02-12 13:15:00,630.4627365
5097,1591,2021-02-12 13:30:00,628.057989
5098,1591,2021-02-12 13:45:00,632.2727615
5099,1591,2021-02-12 14:00:00,628.7251125
5100,1591,2021-02-12 14:15:00,629.206062
5101,1591,2021-02-12 14:30:00,632.0245295
5102,1591,2021-02-12 14:45:00,630.1421035
5103,1591,2021-02-12 15:00:00,629.919729
5104,1591,2021-02-12 15:15:00,628.709598
5105,1591,2021-02-12 15:30:00,631.191918
5106,1591,2021-02-12 15:45:00,630.5558235
5107,1591,2021-02-12 16:00:00,630.1938185
5108,1591,2021-02-12 16:15:00,631.884899
5109,1591,2021-02-12 16:30:00,628.6940835
5110,1591,2021-02-12 16:45:00,632.143474
5111,1591,2021-02-12 17:00:00,629.857671
5112,1591,2021-02-12 17:15:00,634.1655305
5113,1591,2021-02-12 17:30:00,630.8867995
5114,1591,2021-02-12 17:45:00,631.667696
5115,1591,2021-02-12 18:00:00,632.0762445
5116,1591,2021-02-12 18:15:00,632.0555585
5117,1591,2021-02-12 18:30:00,630.126589
5118,1591,2021-02-12 18:45:00,629.8421565
5119,1591,2021-02-12 19:00:00,630.457565
5120,1591,2021-02-12 19:15:00,633.0174575
5121,1591,2021-02-12 19:30:00,631.1557175
5122,1591,2021-02-12 19:45:00,631.5590945
5123,1591,2021-02-12 20:00:00,631.067802
5124,1591,2021-02-12 20:15:00,630.054188
5125,1591,2021-02-12 20:30:00,631.471179
5126,1591,2021-02-12 20:45:00,633.2243175
5127,1591,2021-02-12 21:00:00,631.4556645
5128,1591,2021-02-12 21:15:00,629.961101
5129,1591,2021-02-12 21:30:00,631.171232
5130,1591,2021-02-12 21:45:00,629.402579
5131,1591,2021-02-12 22:00:00,631.0936595
5132,1591,2021-02-12 22:15:00,630.7419975
5133,1591,2021-02-12 22:30:00,630.3903355
5134,1591,2021-02-12 22:45:00,630.312763
5135,1591,2021-02-12 23:00:00,631.667696
5136,1591,2021-02-12 23:15:00,630.81957
5137,1591,2021-02-12 23:30:00,632.5106505
5138,1591,2021-02-12 23:45:00,630.8867995
5235,1591,2021-02-13 00:00:00,631.874556
5236,1591,2021-02-13 00:15:00,630.5351375
5237,1591,2021-02-13 00:30:00,630.674768
5238,1591,2021-02-13 00:45:00,630.5351375
5239,1591,2021-02-13 01:00:00,631.2384615
5240,1591,2021-02-13 01:15:00,631.667696
5241,1591,2021-02-13 01:30:00,630.312763
5242,1591,2021-02-13 01:45:00,630.2455335
5243,1591,2021-02-13 02:00:00,630.81957
5244,1591,2021-02-13 02:15:00,630.602367
5245,1591,2021-02-13 02:30:00,630.7419975
5246,1591,2021-02-13 02:45:00,629.257777
5247,1591,2021-02-13 03:00:00,631.667696
5248,1591,2021-02-13 03:15:00,630.954029
5249,1591,2021-02-13 03:30:00,630.2455335
5250,1591,2021-02-13 03:45:00,629.112975
5251,1591,2021-02-13 04:00:00,630.178304
5252,1591,2021-02-13 04:15:00,631.3108625
5253,1591,2021-02-13 04:30:00,629.402579
5254,1591,2021-02-13 04:45:00,628.192448
5255,1591,2021-02-13 05:00:00,630.457565
5256,1591,2021-02-13 05:15:00,628.192448
5257,1591,2021-02-13 05:30:00,629.609439
5258,1591,2021-02-13 05:45:00,633.084687
5259,1591,2021-02-13 06:00:00,629.1802045
5260,1591,2021-02-13 06:15:00,628.6216825
5261,1591,2021-02-13 06:30:00,627.6287545
5262,1591,2021-02-13 06:45:00,630.3903355
5263,1591,2021-02-13 07:00:00,627.4115515
5264,1591,2021-02-13 07:15:00,627.189177
5265,1591,2021-02-13 07:30:00,631.626324
5266,1591,2021-02-13 07:45:00,627.737356
5267,1591,2021-02-13 08:00:00,627.023689
5268,1591,2021-02-13 08:15:00,628.295878
5269,1591,2021-02-13 08:30:00,627.447752
5270,1591,2021-02-13 08:45:00,627.075404
5271,1591,2021-02-13 09:00:00,625.1464345
5272,1591,2021-02-13 09:15:00,627.323636
5273,1591,2021-02-13 09:30:00,626.878887
5274,1591,2021-02-13 09:45:00,626.878887
5275,1591,2021-02-13 10:00:00,625.906645
5276,1591,2021-02-13 10:15:00,624.6499705
5277,1591,2021-02-13 10:30:00,626.4910245
5278,1591,2021-02-13 10:45:00,624.2776225
5279,1591,2021-02-13 11:00:00,623.9259605
5280,1591,2021-02-13 11:15:00,625.079205
5281,1591,2021-02-13 11:30:00,626.775457
5282,1591,2021-02-13 11:45:00,624.7430575
5283,1591,2021-02-13 12:00:00,624.7430575
5284,1591,2021-02-13 12:15:00,625.5394685
5285,1591,2021-02-13 12:30:00,623.196779
5286,1591,2021-02-13 12:45:00,621.9297615
5287,1591,2021-02-13 13:00:00,627.437409
5288,1591,2021-02-13 13:15:00,625.265379
5289,1591,2021-02-13 13:30:00,623.06232
5290,1591,2021-02-13 13:45:00,622.152136
5291,1591,2021-02-13 14:00:00,623.8845885
5292,1591,2021-02-13 14:15:00,622.2814235
5293,1591,2021-02-13 14:30:00,622.7261725
5294,1591,2021-02-13 14:45:00,623.5742985
5295,1591,2021-02-13 15:00:00,625.9635315
5296,1591,2021-02-13 15:15:00,623.6260135
5297,1591,2021-02-13 15:30:00,623.393296
5298,1591,2021-02-13 15:45:00,624.0293905
5299,1591,2021-02-13 16:00:00,624.6499705
5300,1591,2021-02-13 16:15:00,625.2912365
5301,1591,2021-02-13 16:30:00,623.445011
5302,1591,2021-02-13 16:45:00,623.1812645
5303,1591,2021-02-13 17:00:00,625.95836
5304,1591,2021-02-13 17:15:00,627.4632665
5305,1591,2021-02-13 17:30:00,624.6292845
5306,1591,2021-02-13 17:45:00,623.2329795
5307,1591,2021-02-13 18:00:00,625.710128
5308,1591,2021-02-13 18:15:00,626.971974
5309,1591,2021-02-13 18:30:00,624.117306
5310,1591,2021-02-13 18:45:00,625.5911835
5311,1591,2021-02-13 19:00:00,624.365538
5312,1591,2021-02-13 19:15:00,627.2564065
5313,1591,2021-02-13 19:30:00,629.237091
5314,1591,2021-02-13 19:45:00,629.0043735
5315,1591,2021-02-13 20:00:00,624.7327145
5316,1591,2021-02-13 20:15:00,627.623583
5317,1591,2021-02-13 20:30:00,624.9292315
5318,1591,2021-02-13 20:45:00,627.054718
5319,1591,2021-02-13 21:00:00,626.1910775
5320,1591,2021-02-13 21:15:00,624.458625
5321,1591,2021-02-13 21:30:00,626.2427925
5322,1591,2021-02-13 21:45:00,625.141263
5323,1591,2021-02-13 22:00:00,627.261578
5324,1591,2021-02-13 22:15:00,625.54464
5325,1591,2021-02-13 22:30:00,627.365008
5326,1591,2021-02-13 22:45:00,627.4425805
5327,1591,2021-02-13 23:00:00,626.9461165
5328,1591,2021-02-13 23:15:00,627.013346
5329,1591,2021-02-13 23:30:00,628.4975665
5330,1591,2021-02-13 23:45:00,628.357936
5427,1591,2021-02-14 00:00:00,626.961631
5428,1591,2021-02-14 00:15:00,628.0941895
5429,1591,2021-02-14 00:30:00,626.6978845
5430,1591,2021-02-14 00:45:00,625.5808405
5431,1591,2021-02-14 01:00:00,627.2874355
5432,1591,2021-02-14 01:15:00,629.2629485
5433,1591,2021-02-14 01:30:00,628.0631605
5434,1591,2021-02-14 01:45:00,626.4393095
5435,1591,2021-02-14 02:00:00,630.943686
5436,1591,2021-02-14 02:15:00,628.7044265
5437,1591,2021-02-14 02:30:00,629.4904945
5438,1591,2021-02-14 02:45:00,628.4872235
5439,1591,2021-02-14 03:00:00,628.6940835
5440,1591,2021-02-14 03:15:00,631.595295
5441,1591,2021-02-14 03:30:00,629.9042145
5442,1591,2021-02-14 03:45:00,631.688382
5443,1591,2021-02-14 04:00:00,630.5558235
5444,1591,2021-02-14 04:15:00,630.1524465
5445,1591,2021-02-14 04:30:00,630.436879
5446,1591,2021-02-14 04:45:00,629.030231
5447,1591,2021-02-14 05:00:00,628.8906005
5448,1591,2021-02-14 05:15:00,632.0762445
5449,1591,2021-02-14 05:30:00,633.4932355
5450,1591,2021-02-14 05:45:00,631.036773
5451,1591,2021-02-14 06:00:00,630.891971
5452,1591,2021-02-14 06:15:00,631.605638
5453,1591,2021-02-14 06:30:00,631.088488
5454,1591,2021-02-14 06:45:00,630.9281715
5455,1591,2021-02-14 07:00:00,631.285005
5456,1591,2021-02-14 07:15:00,631.285005
5457,1591,2021-02-14 07:30:00,633.001943
5458,1591,2021-02-14 07:45:00,630.8764565
5459,1591,2021-02-14 08:00:00,632.1693315
5460,1591,2021-02-14 08:15:00,632.102102
5461,1591,2021-02-14 08:30:00,632.8933415
5462,1591,2021-02-14 08:45:00,634.8998835
5463,1591,2021-02-14 09:00:00,631.657353
5464,1591,2021-02-14 09:15:00,631.8176695
5465,1591,2021-02-14 09:30:00,632.277933
5466,1591,2021-02-14 09:45:00,633.8552405
5467,1591,2021-02-14 10:00:00,631.605638
5468,1591,2021-02-14 10:15:00,634.0103855
5469,1591,2021-02-14 10:30:00,633.81904
5470,1591,2021-02-14 10:45:00,633.0588295
5471,1591,2021-02-14 11:00:00,633.167431
5472,1591,2021-02-14 11:15:00,632.6864815
5473,1591,2021-02-14 11:30:00,634.0517575
5474,1591,2021-02-14 11:45:00,634.0724435
5475,1591,2021-02-14 12:00:00,633.5242645
5476,1591,2021-02-14 12:15:00,633.6070085
5477,1591,2021-02-14 12:30:00,632.019358
5478,1591,2021-02-14 12:45:00,634.656823
5479,1591,2021-02-14 13:00:00,633.5242645
5480,1591,2021-02-14 13:15:00,633.5242645
5481,1591,2021-02-14 13:30:00,633.8759265
5482,1591,2021-02-14 13:45:00,632.0555585
5483,1591,2021-02-14 14:00:00,631.977986
5484,1591,2021-02-14 14:15:00,634.6413085
5485,1591,2021-02-14 14:30:00,634.0931295
5486,1591,2021-02-14 14:45:00,633.953499
5487,1591,2021-02-14 15:00:00,633.4518635
5488,1591,2021-02-14 15:15:00,636.4306475
5489,1591,2021-02-14 15:30:00,632.536508
5490,1591,2021-02-14 15:45:00,635.008485
5491,1591,2021-02-14 16:00:00,633.3691195
5492,1591,2021-02-14 16:15:00,632.691653
5493,1591,2021-02-14 16:30:00,634.4241055
5494,1591,2021-02-14 16:45:00,634.74991
5495,1591,2021-02-14 17:00:00,631.5901235
5496,1591,2021-02-14 17:15:00,631.6418385
5497,1591,2021-02-14 17:30:00,635.4687485
5498,1591,2021-02-14 17:45:00,632.9036845
5499,1591,2021-02-14 18:00:00,634.8171395
5500,1591,2021-02-14 18:15:00,633.2553465
5501,1591,2021-02-14 18:30:00,634.6516515
5502,1591,2021-02-14 18:45:00,634.1551875
5503,1591,2021-02-14 19:00:00,635.9755555
5504,1591,2021-02-14 19:15:00,634.5689075
5505,1591,2021-02-14 19:30:00,634.491335
5506,1591,2021-02-14 19:45:00,634.191388
5507,1591,2021-02-14 20:00:00,636.456505
5508,1591,2021-02-14 20:15:00,633.1829455
5509,1591,2021-02-14 20:30:00,633.81904
5510,1591,2021-02-14 20:45:00,633.022629
5511,1591,2021-02-14 21:00:00,634.8585115
5512,1591,2021-02-14 21:15:00,634.3517045
5513,1591,2021-02-14 21:30:00,636.808167
5514,1591,2021-02-14 21:45:00,633.81904
5515,1591,2021-02-14 22:00:00,635.215345
5516,1591,2021-02-14 22:15:00,636.0686425
5517,1591,2021-02-14 22:30:00,637.3408315
5518,1591,2021-02-14 22:45:00,634.5068495
5519,1591,2021-02-14 23:00:00,634.936084
5520,1591,2021-02-14 23:15:00,633.1105445
5521,1591,2021-02-14 23:30:00,635.1584585
5522,1591,2021-02-14 23:45:00,634.387905
5619,1591,2021-02-15 00:00:00,635.587693
5620,1591,2021-02-15 00:15:00,634.8585115
5621,1591,2021-02-15 00:30:00,633.374291
5622,1591,2021-02-15 00:45:00,634.936084
5623,1591,2021-02-15 01:00:00,635.432548
5624,1591,2021-02-15 01:15:00,634.8585115
5625,1591,2021-02-15 01:30:00,633.2346605
5626,1591,2021-02-15 01:45:00,634.791282
5627,1591,2021-02-15 02:00:00,634.625794
5628,1591,2021-02-15 02:15:00,634.7550815
5629,1591,2021-02-15 02:30:00,633.6897525
5630,1591,2021-02-15 02:45:00,633.1829455
5631,1591,2021-02-15 03:00:00,634.2379315
5632,1591,2021-02-15 03:15:00,634.0827865
5633,1591,2021-02-15 03:30:00,633.0898585
5634,1591,2021-02-15 03:45:00,632.2417325
5635,1591,2021-02-15 04:00:00,637.180515
5636,1591,2021-02-15 04:15:00,634.274132
5637,1591,2021-02-15 04:30:00,634.325847
5638,1591,2021-02-15 04:45:00,634.5378785
5639,1591,2021-02-15 05:00:00,633.7828395
5640,1591,2021-02-15 05:15:00,634.1345015
5641,1591,2021-02-15 05:30:00,634.201731
5642,1591,2021-02-15 05:45:00,632.857141
5643,1591,2021-02-15 06:00:00,632.650281
5644,1591,2021-02-15 06:15:00,631.657353
5645,1591,2021-02-15 06:30:00,634.7861105
5646,1591,2021-02-15 06:45:00,633.870755
5647,1591,2021-02-15 07:00:00,633.725953
5648,1591,2021-02-15 07:15:00,635.070543
5649,1591,2021-02-15 07:30:00,633.157088
5650,1591,2021-02-15 07:45:00,632.660624
5651,1591,2021-02-15 08:00:00,634.4344485
5652,1591,2021-02-15 08:15:00,632.8209405
5653,1591,2021-02-15 08:30:00,635.018828
5654,1591,2021-02-15 08:45:00,636.032442
5655,1591,2021-02-15 09:00:00,632.857141
5656,1591,2021-02-15 09:15:00,632.308962
5657,1591,2021-02-15 09:30:00,632.5416795
5658,1591,2021-02-15 09:45:00,633.622523
5659,1591,2021-02-15 10:00:00,632.9347135
5660,1591,2021-02-15 10:15:00,631.8176695
5661,1591,2021-02-15 10:30:00,632.102102
5662,1591,2021-02-15 10:45:00,632.350334
5663,1591,2021-02-15 11:00:00,634.5689075
5664,1591,2021-02-15 11:15:00,632.6037375
5665,1591,2021-02-15 11:30:00,631.822841
5666,1591,2021-02-15 11:45:00,631.202261
5667,1591,2021-02-15 12:00:00,630.7213115
5668,1591,2021-02-15 12:15:00,632.226218
5669,1591,2021-02-15 12:30:00,633.684581
5670,1591,2021-02-15 12:45:00,629.7283835
5671,1591,2021-02-15 13:00:00,633.1519165
5672,1591,2021-02-15 13:15:00,631.5384085
5673,1591,2021-02-15 13:30:00,634.1655305
5674,1591,2021-02-15 13:45:00,630.6902825
5675,1591,2021-02-15 14:00:00,633.3070615
5676,1591,2021-02-15 14:15:00,631.2384615
5677,1591,2021-02-15 14:30:00,633.2760325
5678,1591,2021-02-15 14:45:00,630.902314
5679,1591,2021-02-15 15:00:00,632.019358
5680,1591,2021-02-15 15:15:00,632.6347665
5681,1591,2021-02-15 15:30:00,631.719411
5682,1591,2021-02-15 15:45:00,629.7283835
5683,1591,2021-02-15 16:00:00,629.3767215
5684,1591,2021-02-15 16:15:00,631.057459
5685,1591,2021-02-15 16:30:00,629.5525525
5686,1591,2021-02-15 16:45:00,630.188647
5687,1591,2021-02-15 17:00:00,631.605638
5688,1591,2021-02-15 17:15:00,629.7697555
5689,1591,2021-02-15 17:30:00,630.1214175
5690,1591,2021-02-15 17:45:00,627.0909185
5691,1591,2021-02-15 18:00:00,632.5416795
5692,1591,2021-02-15 18:15:00,630.757512
5693,1591,2021-02-15 18:30:00,628.988859
5694,1591,2021-02-15 18:45:00,628.1562475
5695,1591,2021-02-15 19:00:00,631.553923
5696,1591,2021-02-15 19:15:00,629.640468
5697,1591,2021-02-15 19:30:00,629.144004
5698,1591,2021-02-15 19:45:00,630.7730265
5699,1591,2021-02-15 20:00:00,630.002473
5700,1591,2021-02-15 20:15:00,629.4284365
5701,1591,2021-02-15 20:30:00,629.0043735
5702,1591,2021-02-15 20:45:00,630.0697025
5703,1591,2021-02-15 21:00:00,627.5149815
5704,1591,2021-02-15 21:15:00,627.2150345
5705,1591,2021-02-15 21:30:00,627.778728
5706,1591,2021-02-15 21:45:00,627.92353
5707,1591,2021-02-15 22:00:00,628.7044265
5708,1591,2021-02-15 22:15:00,629.2732915
5709,1591,2021-02-15 22:30:00,628.637197
5710,1591,2021-02-15 22:45:00,628.347593
5711,1591,2021-02-15 23:00:00,627.075404
5712,1591,2021-02-15 23:15:00,629.288806
5713,1591,2021-02-15 23:30:00,629.2215765
5714,1591,2021-02-15 23:45:00,628.5803105
5811,1591,2021-02-16 00:00:00,628.089018
5812,1591,2021-02-16 00:15:00,629.309492
5813,1591,2021-02-16 00:30:00,630.002473
5814,1591,2021-02-16 00:45:00,627.230549
5815,1591,2021-02-16 01:00:00,627.727013
5816,1591,2021-02-16 01:15:00,629.340521
5817,1591,2021-02-16 01:30:00,625.9945605
5818,1591,2021-02-16 01:45:00,627.675298
5819,1591,2021-02-16 02:00:00,628.523424
5820,1591,2021-02-16 02:15:00,627.530496
5821,1591,2021-02-16 02:30:00,628.5079095
5822,1591,2021-02-16 02:45:00,628.937144
5823,1591,2021-02-16 03:00:00,628.823371
5824,1591,2021-02-16 03:15:00,630.488594
5825,1591,2021-02-16 03:30:00,628.792342
5826,1591,2021-02-16 03:45:00,628.5079095
5827,1591,2021-02-16 04:00:00,628.8078565
5828,1591,2021-02-16 04:15:00,627.8873295
5829,1591,2021-02-16 04:30:00,630.943686
5830,1591,2021-02-16 04:45:00,630.09556
5831,1591,2021-02-16 05:00:00,628.4561945
5832,1591,2021-02-16 05:15:00,627.178834
5833,1591,2021-02-16 05:30:00,627.3391505
5834,1591,2021-02-16 05:45:00,628.9630015
5835,1591,2021-02-16 06:00:00,628.9112865
5836,1591,2021-02-16 06:15:00,628.13039
5837,1591,2021-02-16 06:30:00,630.685111
5838,1591,2021-02-16 06:45:00,628.295878
5839,1591,2021-02-16 07:00:00,628.244163
5840,1591,2021-02-16 07:15:00,627.675298
5841,1591,2021-02-16 07:30:00,630.788541
5842,1591,2021-02-16 07:45:00,627.323636
5843,1591,2021-02-16 08:00:00,627.323636
5844,1591,2021-02-16 08:15:00,628.688912
5845,1591,2021-02-16 08:30:00,628.2596775
5846,1591,2021-02-16 08:45:00,629.4594655
5847,1591,2021-02-16 09:00:00,628.771656
5848,1591,2021-02-16 09:15:00,628.347593
5849,1591,2021-02-16 09:30:00,627.92353
5850,1591,2021-02-16 09:45:00,629.4077505
5851,1591,2021-02-16 10:00:00,628.844057
5852,1591,2021-02-16 10:15:00,629.6249535
5853,1591,2021-02-16 10:30:00,629.3560355
5854,1591,2021-02-16 10:45:00,627.871815
5855,1591,2021-02-16 11:00:00,629.795613
5856,1591,2021-02-16 11:15:00,630.457565
5857,1591,2021-02-16 11:30:00,629.144004
5858,1591,2021-02-16 11:45:00,631.802155
5859,1591,2021-02-16 12:00:00,628.2079625
5860,1591,2021-02-16 12:15:00,631.419464
5861,1591,2021-02-16 12:30:00,631.1867465
5862,1591,2021-02-16 12:45:00,630.3696495
5863,1591,2021-02-16 13:00:00,629.412922
5864,1591,2021-02-16 13:15:00,631.678039
5865,1591,2021-02-16 13:30:00,631.5073795
5866,1591,2021-02-16 13:45:00,630.50928
5867,1591,2021-02-16 14:00:00,630.8454275
5868,1591,2021-02-16 14:15:00,632.619252
5869,1591,2021-02-16 14:30:00,630.3903355
5870,1591,2021-02-16 14:45:00,630.4937655
5871,1591,2021-02-16 15:00:00,628.492395
5872,1591,2021-02-16 15:15:00,631.9107565
5873,1591,2021-02-16 15:30:00,630.974715
5874,1591,2021-02-16 15:45:00,630.726483
5875,1591,2021-02-16 16:00:00,629.237091
5876,1591,2021-02-16 16:15:00,628.4768805
5877,1591,2021-02-16 16:30:00,630.2765625
5878,1591,2021-02-16 16:45:00,630.4730795
5879,1591,2021-02-16 17:00:00,629.040574
5880,1591,2021-02-16 17:15:00,629.640468
5881,1591,2021-02-16 17:30:00,633.622523
5882,1591,2021-02-16 17:45:00,631.109174
5883,1591,2021-02-16 18:00:00,632.5416795
5884,1591,2021-02-16 18:15:00,632.277933
5885,1591,2021-02-16 18:30:00,632.567537
5886,1591,2021-02-16 18:45:00,632.8416265
5887,1591,2021-02-16 19:00:00,631.760783
5888,1591,2021-02-16 19:15:00,631.3729205
5889,1591,2021-02-16 19:30:00,627.3908655
5890,1591,2021-02-16 19:45:00,632.2417325
5891,1591,2021-02-16 20:00:00,632.350334
5892,1591,2021-02-16 20:15:00,633.053658
5893,1591,2021-02-16 20:30:00,633.6897525
5894,1591,2021-02-16 20:45:00,630.3593065
5895,1591,2021-02-16 21:00:00,630.8764565
5896,1591,2021-02-16 21:15:00,631.1764035
5897,1591,2021-02-16 21:30:00,630.685111
5898,1591,2021-02-16 21:45:00,631.109174
5899,1591,2021-02-16 22:00:00,632.857141
5900,1591,2021-02-16 22:15:00,631.7452685
5901,1591,2021-02-16 22:30:00,633.870755
5902,1591,2021-02-16 22:45:00,630.540309
5903,1591,2021-02-16 23:00:00,633.219146
5904,1591,2021-02-16 23:15:00,630.9281715
5905,1591,2021-02-16 23:30:00,631.709068
5906,1591,2021-02-16 23:45:00,631.285005
6003,1591,2021-02-17 00:00:00,631.388435
6004,1591,2021-02-17 00:15:00,634.1345015
6005,1591,2021-02-17 00:30:00,632.7381965
6006,1591,2021-02-17 00:45:00,634.9515985
6007,1591,2021-02-17 01:00:00,630.6282245
6008,1591,2021-02-17 01:15:00,630.5765095
6009,1591,2021-02-17 01:30:00,631.9935005
6010,1591,2021-02-17 01:45:00,633.250175
6011,1591,2021-02-17 02:00:00,631.6211525
6012,1591,2021-02-17 02:15:00,632.5933945
6013,1591,2021-02-17 02:30:00,631.7245825
6014,1591,2021-02-17 02:45:00,634.253446
6015,1591,2021-02-17 03:00:00,630.985058
6016,1591,2021-02-17 03:15:00,631.4039495
6017,1591,2021-02-17 03:30:00,628.6423685
6018,1591,2021-02-17 03:45:00,630.7109685
6019,1591,2021-02-17 04:00:00,633.8862695
6020,1591,2021-02-17 04:15:00,631.6211525
6021,1591,2021-02-17 04:30:00,631.688382
6022,1591,2021-02-17 04:45:00,630.074874
6023,1591,2021-02-17 05:00:00,630.9281715
6024,1591,2021-02-17 05:15:00,633.850069
6025,1591,2021-02-17 05:30:00,632.2934475
6026,1591,2021-02-17 05:45:00,632.0762445
6027,1591,2021-02-17 06:00:00,632.009015
6028,1591,2021-02-17 06:15:00,630.1524465
6029,1591,2021-02-17 06:30:00,628.306221
6030,1591,2021-02-17 06:45:00,632.9760855
